bd3e04f1810b3fa76a7a83355fedccb3;4;5;2024-10-24;MAT11001
bd3e04f1810b3fa76a7a83355fedccb3;Hyv.;2;2024-10-26;DIGI-A
bd3e04f1810b3fa76a7a83355fedccb3;4;1;2024-12-02;TKT500031
bd3e04f1810b3fa76a7a83355fedccb3;3;5;2024-12-15;TKT10003
bd3e04f1810b3fa76a7a83355fedccb3;5;5;2024-03-10;TKT10004
bd3e04f1810b3fa76a7a83355fedccb3;5;5;2024-01-12;MAT11002
bd3e04f1810b3fa76a7a83355fedccb3;4;5;2024-03-10;TKT10004
bd3e04f1810b3fa76a7a83355fedccb3;5;5;2024-05-05;TKT20019
bd3e04f1810b3fa76a7a83355fedccb3;4;5;2024-05-12;TKT200012
bd3e04f1810b3fa76a7a83355fedccb3;5;5;2024-05-03;MAT21019
2590c795ff33b40890c082d87653cd93;5;5;2024-12-18;TKT10006
2590c795ff33b40890c082d87653cd93;4;5;2024-10-24;MAT11001
2d51d7f8d1906f681d78003fb4f27d28;5;5;2024-12-15;TKT10003
2d51d7f8d1906f681d78003fb4f27d28;5;5;2024-12-18;TKT10006
2d51d7f8d1906f681d78003fb4f27d28;4;1;2024-10-22;TKT500031
2d51d7f8d1906f681d78003fb4f27d28;4;5;2024-11-12;TKT10002
331e317c85afc430fee6b9af3a232916;Hyv.;1;2024-07-21;TKT210281
331e317c85afc430fee6b9af3a232916;Hyv.;2;2024-10-16;DIGI-A
331e317c85afc430fee6b9af3a232916;3;5;2024-10-24;MAT11002
331e317c85afc430fee6b9af3a232916;4;5;2024-12-18;TKT10006
331e317c85afc430fee6b9af3a232916;4;5;2024-12-23;TKT10002
331e317c85afc430fee6b9af3a232916;Hyv.;2;2024-07-15;TKT21018
eda0df4567902969822fdc5bb04e3b54;4;5;2022-08-10;TKT10001
eda0df4567902969822fdc5bb04e3b54;4;5;2024-12-18;TKT10006
eda0df4567902969822fdc5bb04e3b54;4;5;2024-12-23;TKT200012
eda0df4567902969822fdc5bb04e3b54;4;5;2024-05-16;TKT10003
eda0df4567902969822fdc5bb04e3b54;Hyv.;2;2024-10-29;TKT21018
eda0df4567902969822fdc5bb04e3b54;5;5;2024-01-12;MAT11002
eda0df4567902969822fdc5bb04e3b54;5;5;2024-03-06;MAT11009
eda0df4567902969822fdc5bb04e3b54;Hyv.;2;2024-08-31;DIGI-A
eda0df4567902969822fdc5bb04e3b54;3;5;2024-02-29;MAT12003
eda0df4567902969822fdc5bb04e3b54;Hyv.;2;2022-12-19;TKT100051
eda0df4567902969822fdc5bb04e3b54;4;5;2022-12-24;TKT10002
eda0df4567902969822fdc5bb04e3b54;5;5;2024-03-12;TKT10004
eda0df4567902969822fdc5bb04e3b54;5;3;2024-04-25;TKT100052
6e6757c17fdbe1870b8a858a93f2bded;4;5;2024-11-10;TKT10002
6e6757c17fdbe1870b8a858a93f2bded;Hyv.;2;2021-10-22;3243343
6e6757c17fdbe1870b8a858a93f2bded;Hyv.;1;2021-03-15;2352333
6e6757c17fdbe1870b8a858a93f2bded;Hyv.;1;2024-09-11;CSM141083