ac46374a846d97e22f917b6863f690ad;Hyv.;2;2023-10-16;DIGI-A
ac46374a846d97e22f917b6863f690ad;5;5;2023-10-24;MAT11001
ac46374a846d97e22f917b6863f690ad;4;1;2023-12-02;TKT500031
ac46374a846d97e22f917b6863f690ad;4;5;2023-12-15;TKT10003
ac46374a846d97e22f917b6863f690ad;5;5;2024-03-10;TKT10004
ac46374a846d97e22f917b6863f690ad;5;5;2024-03-10;TKT200011
ac46374a846d97e22f917b6863f690ad;5;5;2024-02-29;MAT12003
ac46374a846d97e22f917b6863f690ad;5;5;2023-11-10;TKT10002
ac46374a846d97e22f917b6863f690ad;5;5;2024-01-12;MAT11002
ac46374a846d97e22f917b6863f690ad;5;5;2024-03-10;TKT10004
ac46374a846d97e22f917b6863f690ad;5;5;2024-05-05;TKT20019
ac46374a846d97e22f917b6863f690ad;4;5;2024-05-12;TKT200012
ac46374a846d97e22f917b6863f690ad;5;5;2024-05-03;MAT21019
656b38f3402a1e8b4211fac826efd433;4;5;2023-12-18;TKT10006
656b38f3402a1e8b4211fac826efd433;4;5;2023-10-24;MAT11001
d35f70211135de265bc7c66df4dd3605;5;5;2023-12-15;TKT10003
d35f70211135de265bc7c66df4dd3605;4;5;2023-12-18;TKT10006
d35f70211135de265bc7c66df4dd3605;4;1;2023-10-22;TKT500031
d35f70211135de265bc7c66df4dd3605;4;5;2023-11-12;TKT10002
247f4201f214ff279da3a24570d642f1;Hyv.;1;2024-07-21;TKT210281
247f4201f214ff279da3a24570d642f1;Hyv.;2;2023-10-16;DIGI-A
247f4201f214ff279da3a24570d642f1;3;5;2023-10-24;MAT11002
247f4201f214ff279da3a24570d642f1;5;5;2023-12-18;TKT10006
247f4201f214ff279da3a24570d642f1;4;5;2023-12-23;TKT10002
247f4201f214ff279da3a24570d642f1;Hyv.;2;2024-07-15;TKT21018
828974c6c954abd2ada226a48c7d6090;4;5;2022-08-10;TKT10001
828974c6c954abd2ada226a48c7d6090;5;5;2023-12-18;TKT10006
828974c6c954abd2ada226a48c7d6090;4;5;2023-12-23;TKT200012
828974c6c954abd2ada226a48c7d6090;4;5;2023-05-16;TKT10003
828974c6c954abd2ada226a48c7d6090;Hyv.;2;2023-10-29;TKT21018
828974c6c954abd2ada226a48c7d6090;5;5;2024-01-12;MAT11002
828974c6c954abd2ada226a48c7d6090;4;5;2024-03-06;MAT11009
828974c6c954abd2ada226a48c7d6090;4;5;2024-05-05;TKT20019
828974c6c954abd2ada226a48c7d6090;3;5;2023-10-29;TKT200011
828974c6c954abd2ada226a48c7d6090;4;5;2023-03-05;MAT11001
828974c6c954abd2ada226a48c7d6090;Hyv.;2;2023-08-31;DIGI-A
828974c6c954abd2ada226a48c7d6090;3;5;2024-02-29;MAT12003
828974c6c954abd2ada226a48c7d6090;Hyv.;2;2022-12-19;TKT100051
828974c6c954abd2ada226a48c7d6090;4;5;2022-12-24;TKT10002
828974c6c954abd2ada226a48c7d6090;5;5;2023-03-12;TKT10004
828974c6c954abd2ada226a48c7d6090;5;3;2023-04-25;TKT100052
1d1756986764035547f4a1e1a106d7d1;4;5;2023-11-10;TKT10002
1d1756986764035547f4a1e1a106d7d1;Hyv.;2;2021-10-22;3243343
1d1756986764035547f4a1e1a106d7d1;Hyv.;1;2021-03-15;2352333
1d1756986764035547f4a1e1a106d7d1;Hyv.;1;2024-09-11;CSM141083